timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,est_lat,est_lon,est_vx,est_vy,est_speed,est_heading,confidence,uncertainty,gps_lat,gps_lon,gps_speed,gps_accuracy,mode,is_stationary
1776947173229,-0.064950,1.399950,10.048950,-0.025300,-0.011962,-0.000000,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9709,4.6387,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173255,0.051000,1.636950,9.702001,0.032175,0.014988,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9704,4.6557,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173286,0.007950,1.267950,9.415051,0.032175,0.014988,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9698,4.6769,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173289,-0.004950,1.516950,9.811951,0.006462,0.003987,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9698,4.6788,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173309,-0.055050,1.378050,10.018050,-0.011825,0.013750,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9694,4.6926,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173329,-0.046050,1.648950,9.678000,0.018700,0.006462,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9690,4.7066,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173352,-0.003000,1.338000,9.646951,0.018700,0.006462,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9686,4.7226,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173383,-0.022050,1.287000,9.922050,-0.027775,0.005225,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9680,4.7446,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173389,0.067950,1.531050,9.544050,0.033275,0.002750,0.004812,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9678,4.7494,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173409,-0.249000,1.432950,9.762000,-0.044825,-0.007012,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9674,4.7640,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173429,0.184950,1.086000,9.996000,0.006462,0.006462,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9671,4.7789,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173455,-0.067050,1.335000,10.045951,0.006462,0.006462,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9666,4.7979,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173484,0.003000,1.753950,9.537001,0.013750,-0.009488,-0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9660,4.8205,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173489,-0.148950,1.182000,10.030050,-0.015538,-0.025300,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9659,4.8242,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173509,-0.132000,1.428000,9.484051,0.040700,0.008800,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9655,4.8399,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173530,-0.003000,1.534050,9.735001,-0.044825,-0.014300,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9651,4.8559,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173553,-0.121950,1.303950,9.805051,-0.044825,-0.014300,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9647,4.8740,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173584,0.195000,1.036050,9.738001,0.021175,-0.005775,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9641,4.8992,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173589,0.175950,1.609950,9.643950,0.016225,0.006462,0.004812,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9640,4.9036,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173609,-0.043050,1.405050,10.021951,-0.035062,-0.013200,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9636,4.9201,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173629,-0.145950,1.534050,9.850051,0.034513,0.013750,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9632,4.9367,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173651,0.097050,1.467000,9.241950,0.034513,0.013750,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9628,4.9551,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173683,-0.241950,1.443000,9.943951,-0.021588,-0.002200,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9622,4.9817,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173689,-0.036000,1.218000,10.030050,-0.005775,-0.003300,-0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9620,4.9873,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173710,-0.196950,1.773000,9.486000,0.029700,0.006462,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9616,5.0050,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173734,0.055950,1.222950,9.393001,-0.036300,0.002750,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9612,5.0260,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173750,0.054000,1.732050,9.585000,-0.036300,0.002750,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9609,5.0406,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173777,-0.063000,1.684950,9.943951,-0.020488,-0.009488,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9604,5.0641,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173789,-0.297000,1.251000,9.739950,-0.043587,-0.013200,-0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9601,5.0755,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173810,0.111000,1.198950,9.766050,0.012512,0.003987,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9597,5.0941,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173833,-0.157950,1.584000,9.613050,-0.038775,-0.022962,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9593,5.1157,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173851,-0.133950,1.668000,9.573001,-0.038775,-0.022962,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9589,5.1319,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173878,0.067950,1.216050,9.892950,-0.013062,-0.014300,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9584,5.1573,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173889,-0.063000,1.428000,10.008000,0.063938,0.021038,0.008525,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9582,5.1680,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173909,-0.024000,1.620000,9.844951,0.018700,0.021038,0.004812,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9578,5.1871,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173934,-0.022050,1.456950,9.774000,0.055275,0.012512,0.004812,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9573,5.2106,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173951,0.262050,1.192050,9.537001,0.055275,0.012512,0.004812,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9570,5.2266,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173979,-0.232050,1.399950,9.331051,0.014988,0.016225,-0.000000,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9565,5.2543,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173989,-0.076950,1.357050,10.092000,-0.005775,0.008800,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9563,5.2647,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174009,-0.153000,1.390050,9.664050,0.012512,0.011275,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9559,5.2846,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174035,-0.028950,1.584000,9.637051,0.012512,0.011275,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9554,5.3098,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174050,0.039000,1.641000,9.975000,-0.011825,-0.000962,0.004812,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9551,5.3254,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174082,-0.010050,1.486050,9.739950,0.001512,0.002750,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9545,5.3580,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174090,-0.048000,1.510050,10.129951,0.003987,0.001512,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9544,5.3662,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174110,-0.063000,1.725000,9.799951,-0.003300,-0.005775,-0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9540,5.3872,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174133,-0.097950,1.396950,9.895950,0.012512,0.008800,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9536,5.4108,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174150,-0.022050,1.447950,9.879001,-0.027775,-0.024200,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9532,5.4288,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174182,0.058050,1.486050,9.634951,0.039462,0.006462,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9526,5.4630,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174190,0.006000,1.366050,9.891001,0.013750,-0.010725,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.93,0.9525,5.4714,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174210,-0.175050,1.588950,10.087050,-0.009488,-0.000962,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9521,5.4931,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174232,-0.228000,1.426050,9.484051,-0.009488,-0.000962,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9517,5.5175,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174250,-0.063000,1.158000,9.678000,0.023512,0.006462,0.004812,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9513,5.5369,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947174283,-0.118050,1.219950,9.958051,-0.043587,-0.002200,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.94,0.9507,5.5732,43.44243330,3.74541670,0.0896,2.90,calibrating,0
